Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2024-08-09,116669559.07775755,1.0405114430786326,11.666955907775728,12.694282000968483,-0.0809282551872077,-0.1508323415291556
2024-08-12,117559739.07775755,1.0076299251238854,11.75597390777573,12.694282000968483,-0.07391580659080743,-0.1508323415291556
2024-08-13,118279554.74025753,1.0061229777145377,11.827955474025726,12.694282000968483,-0.06824541371277737,-0.1508323415291556
2024-08-14,119749724.74025753,1.0124296206832069,11.974972474025726,12.694282000968483,-0.05666405763538884,-0.1508323415291556
2024-08-16,121954979.74025753,1.0184155329357398,12.195497974025725,12.694282000968483,-0.03929202351930616,-0.1508323415291556
2024-08-19,122473163.38025753,1.0042489748356618,12.247316338025724,12.694282000968483,-0.03520999950282011,-0.1508323415291556
2024-08-20,122473163.38025753,1.0,12.247316338025724,12.694282000968483,-0.03520999950282011,-0.1508323415291556
2024-08-21,122408876.31275754,0.9994750926184507,12.240887631275726,12.694282000968483,-0.03571642489572602,-0.1508323415291556
2024-08-22,121393491.78463253,0.9917049763161727,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-23,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-26,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-27,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-28,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-29,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-08-30,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-09-02,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-09-03,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-09-04,121393491.78463253,1.0,12.139349178463226,12.694282000968483,-0.04371517998914154,-0.1508323415291556
2024-09-05,121211679.61663254,0.9985022906473228,12.121167961663227,12.694282000968483,-0.04514741670789513,-0.1508323415291556
2024-09-06,122486027.61663254,1.0105134093020616,12.248602761663228,12.694282000968483,-0.035108660676614334,-0.1508323415291556
2024-09-09,128325463.38563253,1.0476743011641847,12.832546338563226,12.832546338563226,0.0,-0.1508323415291556
2024-09-10,126308688.00963253,0.9842839034218847,12.630868800963226,12.832546338563226,-0.015716096578115346,-0.1508323415291556
2024-09-11,127223224.00963253,1.0072404837261095,12.722322400963225,12.832546338563226,-0.008589404993517569,-0.1508323415291556
2024-09-12,124356807.19763252,0.977469390244481,12.435680719763225,12.832546338563226,-0.030926490217095592,-0.1508323415291556
2024-09-13,123167031.26013252,0.990432562846285,12.316703126013225,12.832546338563226,-0.040198040119273526,-0.1508323415291556
2024-09-19,123125361.26013252,0.9996616789446521,12.312536126013224,12.832546338563226,-0.04052276133126542,-0.1508323415291556
2024-09-20,123197520.88513254,1.000586066300732,12.319752088513226,12.832546338563226,-0.039960444055362254,-0.1508323415291556
2024-09-23,123653811.26513253,1.0037037302108167,12.365381126513226,12.832546338563226,-0.036404716548431026,-0.1508323415291556
2024-09-24,123738831.26513253,1.0006875647352083,12.373883126513226,12.832546338563226,-0.0357421824125167,-0.1508323415291556
2024-09-25,123719909.44513254,0.9998470826028779,12.371990944513227,12.832546338563226,-0.035889634208136734,-0.1508323415291556
2024-09-26,124172555.21513255,1.0036586332145736,12.417255521513226,12.832546338563226,-0.03236230800133599,-0.1508323415291556
2024-09-27,124157387.69763255,0.9998778512894921,12.415738769763227,12.832546338563226,-0.03248050369765243,-0.1508323415291556
2024-09-30,124157387.69763255,1.0,12.415738769763227,12.832546338563226,-0.03248050369765243,-0.1508323415291556
2024-10-02,124134110.54763255,0.9998125190096888,12.413411054763227,12.832546338563226,-0.03266189521096463,-0.1508323415291556
2024-10-04,124330760.54763255,1.0015841737547597,12.433076054763227,12.832546338563226,-0.031129463573378757,-0.1508323415291556
2024-10-07,124986260.54763255,1.0052722270587966,12.498626054763225,12.832546338563226,-0.026021358114759585,-0.1508323415291556
2024-10-08,124934510.54763255,0.9995859544899315,12.493451054763225,12.832546338563226,-0.026424629598334803,-0.1508323415291556
2024-10-10,125115430.48825754,1.0014481182167518,12.511543048825725,12.832546338563226,-0.025014777369075203,-0.1508323415291556
2024-10-11,125054450.43025754,0.9995126096136822,12.505445043025725,12.832546338563226,-0.02548997579338763,-0.1508323415291556
2024-10-14,123540738.43025754,0.9878955767284412,12.354073843025725,12.832546338563226,-0.03728585760876135,-0.1508323415291556
2024-10-15,123817118.43025754,1.002237156775261,12.381711843025725,12.832546338563226,-0.035132115142471276,-0.1508323415291556
2024-10-16,123285618.43025754,0.9957073786990175,12.328561843025724,12.832546338563226,-0.039273927577644696,-0.1508323415291556
2024-10-17,122696588.87025756,0.9952222362389073,12.269658887025725,12.832546338563226,-0.04386404979080116,-0.1508323415291556
2024-10-18,122696588.87025756,1.0,12.269658887025725,12.832546338563226,-0.04386404979080116,-0.1508323415291556
2024-10-21,122696588.87025756,1.0,12.269658887025725,12.832546338563226,-0.04386404979080116,-0.1508323415291556
2024-10-22,122604567.80775756,0.9992500112403507,12.260456780775726,12.832546338563226,-0.04458114100615462,-0.1508323415291556
2024-10-23,123590067.80775756,1.0080380365725463,12.359006780775726,12.832546338563226,-0.03690144927546157,-0.1508323415291556
2024-10-24,123015192.80775756,0.9953485339866128,12.301519280775725,12.832546338563226,-0.041381269451699176,-0.1508323415291556
2024-10-25,123425817.80775756,1.0033380023282303,12.342581780775724,12.832546338563226,-0.03818139789724384,-0.1508323415291556
2024-10-28,123607270.94213256,1.0014701392107253,12.360727094213226,12.832546338563226,-0.03676739065668755,-0.1508323415291556
2024-10-29,123486756.60413256,0.9990250222573361,12.348675660413226,12.832546338563226,-0.03770652101180527,-0.1508323415291556
2024-10-30,122154054.60413256,0.9892077333906153,12.215405460413226,12.832546338563226,-0.048091848793518355,-0.1508323415291556
2024-10-31,123070530.50013256,1.0075026236253068,12.307053050013225,12.832546338563226,-0.04095004020915438,-0.1508323415291556
2024-11-01,122978228.03013256,0.9992500034766658,12.297822803013226,12.832546338563226,-0.041669324344701275,-0.1508323415291556
2024-11-04,122445840.67013256,0.9956708811915101,12.244584067013227,12.832546338563226,-0.04581805169743336,-0.1508323415291556
2024-11-05,122105855.67013256,0.9972233846561116,12.210585567013226,12.832546338563226,-0.0484674479359517,-0.1508323415291556
2024-11-06,121301714.63013256,0.9934143941288747,12.130171463013225,12.832546338563226,-0.05473386629739152,-0.1508323415291556
2024-11-07,122392613.10513256,1.0089932650855458,12.239261310513225,12.832546338563226,-0.04623283738061512,-0.1508323415291556
2024-11-08,120051703.10513256,0.9808737640237388,12.005170310513225,12.832546338563226,-0.0644748131992825,-0.1508323415291556
2024-11-11,121454703.10513256,1.011686631373912,12.145470310513225,12.832546338563226,-0.05354167520013242,-0.1508323415291556
2024-11-12,124565528.10513258,1.02561304684354,12.456552810513225,12.832546338563226,-0.029299993791574996,-0.1508323415291556
2024-11-13,128941043.1051326,1.0351262108109645,12.894104310513224,12.894104310513224,0.0,-0.1508323415291556
2024-11-14,131870223.1051326,1.0227172041536199,13.187022310513223,13.187022310513223,0.0,-0.1508323415291556
2024-11-15,134197235.63638258,1.0176462318517108,13.419723563638222,13.419723563638222,0.0,-0.1508323415291556
2024-11-18,131730511.2938826,0.9816186650134601,13.173051129388224,13.419723563638222,-0.018381334986539932,-0.1508323415291556
2024-11-19,131533215.2888826,0.998502275569554,13.153321528888224,13.419723563638222,-0.019851529242512433,-0.1508323415291556
2024-11-20,131690095.2888826,1.0011927025402325,13.169009528888225,13.419723563638222,-0.01868250367163493,-0.1508323415291556
2024-11-21,132491415.2888826,1.0060848919445473,13.249141528888224,13.419723563638222,-0.012711292743183167,-0.1508323415291556
2024-11-22,133988145.2888826,1.0112968073949287,13.398814528888225,13.419723563638222,-0.0015580823741146999,-0.1508323415291556
2024-11-25,135018127.6738826,1.0076871157726628,13.501812767388225,13.501812767388225,0.0,-0.1508323415291556
2024-11-26,134886487.6138826,0.9990250193639334,13.488648761388225,13.501812767388225,-0.0009749806360666025,-0.1508323415291556
2024-11-27,135061047.6138826,1.0012941251795338,13.506104761388224,13.506104761388224,0.0,-0.1508323415291556
2024-11-28,134951947.6138826,0.9991922171349367,13.495194761388225,13.506104761388224,-0.0008077828650633334,-0.1508323415291556
2024-11-29,135279247.6138826,1.0024253077172065,13.527924761388224,13.527924761388224,0.0,-0.1508323415291556
2024-12-02,136915747.6138826,1.012097199155564,13.691574761388225,13.691574761388225,0.0,-0.1508323415291556
2024-12-03,136280199.29888257,0.995358106528459,13.628019929888222,13.691574761388225,-0.004641893471540981,-0.1508323415291556
2024-12-04,135835026.53060693,0.9967334009594503,13.583502653060657,13.691574761388225,-0.00789332930733011,-0.1508323415291556
2024-12-05,134168322.40644142,0.9877299385384228,13.416832240644107,13.691574761388225,-0.020066539133169914,-0.1508323415291556
2024-12-06,135163386.64644143,1.0074165363489127,13.516338664644108,13.691574761388225,-0.012798827001135216,-0.1508323415291556
2024-12-09,140047566.64644143,1.0361353774952087,14.004756664644107,14.004756664644107,0.0,-0.1508323415291556
2024-12-10,137296916.64644143,0.9803591732018866,13.729691664644108,14.004756664644107,-0.01964082679811341,-0.1508323415291556
2024-12-11,137878656.64644143,1.0042370944243275,13.787865664644107,14.004756664644107,-0.015486952411501442,-0.1508323415291556
2024-12-12,133040270.60806644,0.964908375552411,13.30402706080661,14.004756664644107,-0.05003511454122833,-0.1508323415291556
2024-12-13,131668584.38306645,0.9896896915593253,13.16685843830661,14.004756664644107,-0.05982954551811848,-0.1508323415291556
2024-12-16,131668584.38306645,1.0,13.16685843830661,14.004756664644107,-0.05982954551811848,-0.1508323415291556
2024-12-17,131668584.38306645,1.0,13.16685843830661,14.004756664644107,-0.05982954551811848,-0.1508323415291556
2024-12-18,131658220.02806644,0.9999212845262325,13.165822002806609,14.004756664644107,-0.059903551480865236,-0.1508323415291556
2024-12-19,131267020.02806644,0.997028670143675,13.12670200280661,14.004756664644107,-0.06269688812617513,-0.1508323415291556
2024-12-20,131143720.51181644,0.9990606969197318,13.11437205118161,14.004756664644107,-0.06357729982630334,-0.1508323415291556
2024-12-23,131015861.67431644,0.9990250479626397,13.10158616743161,14.004756664644107,-0.06449026704566807,-0.1508323415291556
2024-12-24,129221351.67431644,0.9863031088215803,12.92213516743161,14.004756664644107,-0.07730384205429597,-0.1508323415291556
2024-12-26,128423791.67431644,0.9938279549806124,12.842379167431611,14.004756664644107,-0.0829987642803528,-0.1508323415291556
2024-12-27,129451877.31431644,1.008005414157271,12.94518773143161,14.004756664644107,-0.07565778960568781,-0.1508323415291556
2024-12-30,130399747.99656644,1.0073221856794592,13.039974799656608,14.004756664644107,-0.06888958430981895,-0.1508323415291556
2025-01-02,130756827.99656644,1.0027383488502555,13.075682799656608,14.004756664644107,-0.06633987917355288,-0.1508323415291556
2025-01-03,130667557.99656644,0.9993172823066467,13.066755799656608,14.004756664644107,-0.06697730545761937,-0.1508323415291556
2025-01-06,128369525.02156645,0.9824131329135241,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-07,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-08,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-09,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-10,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-13,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-14,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-15,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-16,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-17,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-20,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-21,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-22,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-23,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-24,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-01-31,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-03,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-04,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-05,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-06,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-07,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-10,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-11,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-12,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-13,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-14,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-17,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-18,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-19,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-20,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-21,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-24,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-25,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-26,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-27,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-02-28,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-04,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-05,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
