Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-03-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-31,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-01,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-03,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
