Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2026-01-14,20845179.87471664,0.9999339096519247,2.0845179874716644,2.0846557630966647,-6.609034807536496e-05,-0.05628346487498992
2026-01-15,20931015.74971664,1.0041177804900647,2.0931015749716644,2.0931015749716644,0.0,-0.05628346487498992
2026-01-16,21497305.74971664,1.0270550654001427,2.1497305749716644,2.1497305749716644,0.0,-0.05628346487498992
2026-01-19,21537065.74971664,1.0018495340980358,2.1537065749716646,2.1537065749716646,0.0,-0.05628346487498992
2026-01-20,21922590.74971664,1.017900535034819,2.192259074971665,2.192259074971665,0.0,-0.05628346487498992
2026-01-21,21330917.226591643,0.9730107846339902,2.1330917226591652,2.192259074971665,-0.026989215366009733,-0.05628346487498992
2026-01-22,21330917.226591643,1.0,2.1330917226591652,2.192259074971665,-0.026989215366009733,-0.05628346487498992
2026-01-23,21310133.04584164,0.999025631175199,2.1310133045841653,2.192259074971665,-0.027937286740752243,-0.05628346487498992
2026-01-26,22733242.545841645,1.0667808829226293,2.273324254584166,2.273324254584166,0.0,-0.05628346487498992
2026-01-27,25070665.295841645,1.1028195931700715,2.507066529584166,2.507066529584166,0.0,-0.05628346487498992
2026-01-28,27749994.22584165,1.106871074157111,2.7749994225841665,2.7749994225841665,0.0,-0.05628346487498992
2026-01-29,31589419.22584165,1.1383576864468177,3.158941922584167,3.158941922584167,0.0,-0.05628346487498992
2026-01-30,31191464.22584165,0.9874022691852956,3.119146422584167,3.158941922584167,-0.012597730814704278,-0.05628346487498992
2026-02-02,28369898.81834165,0.9095404631513779,2.836989881834167,3.158941922584167,-0.10191768276848456,-0.10191768276848456
2026-02-03,28369898.81834165,1.0,2.836989881834167,3.158941922584167,-0.10191768276848456,-0.10191768276848456
2026-02-04,28327426.644591648,0.9985029141618742,2.832742664459167,3.158941922584167,-0.10326218908708307,-0.10326218908708307
2026-02-05,27192790.984591648,0.9599456853516686,2.719279098459167,3.158941922584167,-0.13918040752244498,-0.13918040752244498
2026-02-06,25621371.347591653,0.9422119032249976,2.5621371347591673,3.158941922584167,-0.18892553343835594,-0.18892553343835594
2026-02-09,25596391.98259165,0.999025057454532,2.559639198259167,3.158941922584167,-0.18971628444334965,-0.18971628444334965
2026-02-10,25685305.742591653,1.0034736833246058,2.5685305742591673,3.158941922584167,-0.1869016154124209,-0.18971628444334965
2026-02-11,25457945.742591653,0.9911482463055524,2.545794574259167,3.158941922584167,-0.19409896204214339,-0.19409896204214339
2026-02-12,25928345.742591653,1.018477531720598,2.5928345742591676,3.158941922584167,-0.17920790004961407,-0.19409896204214339
2026-02-13,26246425.742591653,1.0122676549887832,2.624642574259168,3.158941922584167,-0.16913870574990386,-0.19409896204214339
2026-02-19,26769465.742591653,1.0199280467797651,2.676946574259168,3.158941922584167,-0.15258126301059172,-0.19409896204214339
2026-02-20,26918985.74259165,1.0055854682135887,2.6918985742591675,3.158941922584167,-0.1478480325915379,-0.19409896204214339
2026-02-23,27737145.74259165,1.030393418527114,2.773714574259168,3.158941922584167,-0.1219482211973889,-0.19409896204214339
2026-02-24,27502505.74259165,0.9915405859644851,2.7502505742591676,3.158941922584167,-0.12937602473890053,-0.19409896204214339
2026-02-25,28169747.70259165,1.0242611333761737,2.8169747702591676,3.158941922584167,-0.10825370035459647,-0.19409896204214339
2026-02-26,28169747.70259165,1.0,2.8169747702591676,3.158941922584167,-0.10825370035459647,-0.19409896204214339
2026-02-27,28169747.70259165,1.0,2.8169747702591676,3.158941922584167,-0.10825370035459647,-0.19409896204214339
2026-03-03,28142302.07739161,0.9990257056793762,2.8142302077391634,3.158941922584167,-0.10912252370977826,-0.19409896204214339
2026-03-04,25533850.310696423,0.9073120685179941,2.5533850310696447,3.158941922584167,-0.19169611419102872,-0.19409896204214339
2026-03-05,25533850.310696423,1.0,2.5533850310696447,3.158941922584167,-0.19169611419102872,-0.19409896204214339
2026-03-06,25517578.381946422,0.9993627310980521,2.5517578381946446,3.158941922584167,-0.19221122112077837,-0.19409896204214339
2026-03-09,24482725.881946422,0.9594455051921325,2.4482725881946448,3.158941922584167,-0.22497068695968947,-0.22497068695968947
2026-03-10,25573646.530071422,1.0445587902828029,2.557364653007145,3.158941922584167,-0.19043631833690144,-0.22497068695968947
2026-03-11,25554514.57007142,0.9992518876814261,2.555451457007145,3.158941922584167,-0.19104196289982356,-0.22497068695968947
2026-03-12,24955267.59007142,0.9765502499232829,2.495526759007145,3.158941922584167,-0.21001182669237428,-0.22497068695968947
2026-03-13,24096047.59007142,0.965569593798231,2.409604759007145,3.158941922584167,-0.23721144039394937,-0.23721144039394937
2026-03-16,24623330.350071423,1.0218825414429071,2.4623330350071453,3.158941922584167,-0.2205196881261945,-0.23721144039394937
2026-03-17,24604983.700071424,0.99925490785612,2.460498370007145,3.158941922584167,-0.2211004727828808,-0.23721144039394937
2026-03-18,24907489.07364251,1.012294475674463,2.490748907364254,3.158941922584167,-0.21152431149265916,-0.23721144039394937
2026-03-19,24757411.454366844,0.9939745986104043,2.4757411454366873,3.158941922584167,-0.2162751940018537,-0.23721144039394937
2026-03-20,25009861.804366846,1.0101969606340033,2.5009861804366875,3.158941922584167,-0.20828358300719874,-0.23721144039394937
2026-03-23,24818339.423107754,0.9923421255680169,2.4818339423107783,3.158941922584167,-0.21434644791426927,-0.23721144039394937
2026-03-24,24802520.677861854,0.9993626187080361,2.4802520677861883,3.158941922584167,-0.2148472087903337,-0.23721144039394937
2026-03-25,24438599.908884797,0.9853272667845456,2.4438599908884826,3.158941922584167,-0.22636754622912236,-0.23721144039394937
2026-03-26,23894735.006115206,0.9777456603570868,2.3894735006115235,3.158941922584167,-0.24358422561411985,-0.24358422561411985
2026-03-27,23894735.006115206,1.0,2.3894735006115235,3.158941922584167,-0.24358422561411985,-0.24358422561411985
2026-03-30,23890710.45990958,0.9998315718418892,2.3890710459909608,3.158941922584167,-0.2437116273297657,-0.2437116273297657
2026-03-31,23551810.131510817,0.9858145562909288,2.355181013151084,3.158941922584167,-0.25443991346810435,-0.25443991346810435
2026-04-01,23551810.131510817,1.0,2.355181013151084,3.158941922584167,-0.25443991346810435,-0.25443991346810435
2026-04-02,23533235.184510816,0.9992113155253766,2.353323518451084,3.158941922584167,-0.255027925133251,-0.255027925133251
2026-04-03,22699552.447410814,0.9645742401941949,2.269955244741084,3.158941922584167,-0.28141912691951265,-0.28141912691951265
2026-04-06,22734979.784910813,1.001560706431639,2.2734979784910836,3.158941922584167,-0.2802976331292433,-0.28141912691951265
2026-04-07,23402629.784910813,1.029366641462471,2.340262978491084,3.158941922584167,-0.259162391761658,-0.28141912691951265
2026-04-08,24542746.522410817,1.0487174624381363,2.454274652241084,3.158941922584167,-0.22307066340954784,-0.28141912691951265
2026-04-09,24560842.87241082,1.00073734005212,2.4560842872410844,3.158941922584167,-0.22249780229201266,-0.28141912691951265
2026-04-10,24796527.87241082,1.0095959654652058,2.4796527872410845,3.158941922584167,-0.2150369180536852,-0.28141912691951265
2026-04-13,23836300.527660817,0.9612757338571433,2.383630052766084,3.158941922584167,-0.24543403735129143,-0.28141912691951265
2026-04-14,25418328.222660817,1.0663705214307118,2.541832822266084,3.158941922584167,-0.19535310095642966,-0.28141912691951265
2026-04-15,26738975.690660816,1.0519565038436565,2.673897569066084,3.158941922584167,-0.15354646125348625,-0.28141912691951265
2026-04-16,26648060.690660816,0.9965999071523239,2.664806069066084,3.158941922584167,-0.1564244818764683,-0.28141912691951265
2026-04-17,27179965.690660816,1.0199603643272404,2.7179965690660843,3.158941922584167,-0.13958640719718196,-0.28141912691951265
2026-04-20,27136075.690660816,0.9983852076746704,2.713607569066084,3.158941922584167,-0.14097579646344927,-0.28141912691951265
2026-04-21,27686790.690660816,1.0202945704558724,2.768679069066084,3.158941922584167,-0.12354226924147715,-0.28141912691951265
