time,btc_A_MVRV_Z,btc_B_AddrMomentum,btc_C_HashRibbon,btc_D_Ensemble,btc_Buy_and_Hold,eth_A_MVRV_Z,eth_B_AddrMomentum,eth_C_HashRibbon,eth_D_Ensemble,eth_Buy_and_Hold
2021-02-07 00:00:00+00:00,90979.33046286955,44325.390201175804,42315.21736991236,94111.38608411526,41156.406704382745,8848.007978223071,23313.808523458847,12271.256622991,13699.845439134284,17539.27560281485
2021-02-08 00:00:00+00:00,90979.33046286955,52415.76509701044,50038.69077347515,111288.81852027528,48668.37124869183,8848.007978223071,25153.21555400606,13239.431157120265,14780.732416171835,18923.084980079842
2021-02-09 00:00:00+00:00,90979.33046286955,52900.15637237325,50501.11472543673,112317.27499013479,49118.13162851941,8848.007978223071,25546.885785185117,13446.64004908528,15012.064045910263,19219.248117660976
2021-02-10 00:00:00+00:00,90979.33046286955,51229.520923982855,48906.24321220987,108770.1924495031,47566.935989707184,8848.007978223071,25220.544150951264,13274.869660887216,14820.296581368397,18973.737142577644
2021-02-11 00:00:00+00:00,90979.33046286955,54428.33111575694,51959.986179292,115561.88586949398,50537.05159670497,8848.007978223071,25759.68025635086,13558.644724812157,15137.108024131996,19379.336113269917
2021-02-12 00:00:00+00:00,90979.33046286955,54010.532054478346,51561.13445988898,114674.81756432819,50149.122511170724,8848.007978223071,26637.83617622874,14020.86335532793,15653.13698446605,20039.98401579873
2021-02-13 00:00:00+00:00,90979.33046286955,53650.746650889516,51217.665457353745,113910.92348757216,49815.05947575926,8848.007978223071,26247.72396716295,13815.527233415836,15423.896147957386,19746.497623648647
2021-02-14 00:00:00+00:00,90979.33046286955,55493.179545578,52976.54333918121,117822.76527168581,51525.77013606431,8848.007978223071,26134.5320176111,13755.948488089445,15357.381395026552,19661.341875834554
2021-02-15 00:00:00+00:00,90979.33046286955,54675.398596696126,52195.84905863787,116086.45797099081,50766.455324067785,8848.007978223071,25787.776296615375,13573.433115985088,15153.618042591153,19400.47312282592
2021-02-16 00:00:00+00:00,90979.33046286955,55846.11326405533,53313.4713830576,118572.11189426426,51853.471338274096,8848.007978223071,25688.07884100033,13520.957216936655,15095.033031428058,19325.469454970782
2021-02-17 00:00:00+00:00,90979.33046286955,59351.59042771492,56659.973861485516,126014.91867522894,55108.329179021835,8848.007978223071,26620.318691581087,14011.643002107463,15642.843220926141,20026.80538860043
2021-02-18 00:00:00+00:00,90979.33046286955,58698.27421838621,56036.28578375939,124627.80186177076,54501.72092367059,8848.007978223071,27877.8978943196,14673.571622865098,16381.831906007412,20972.89826771989
2021-02-19 00:00:00+00:00,90979.33046286955,63437.80904399517,60560.88095297671,134690.75200857312,58902.40915195321,8848.007978223071,28290.679380467183,14890.83975134954,16624.393843267375,21283.43904624593
2021-02-20 00:00:00+00:00,90979.33046286955,63484.76323944554,60605.70575830599,134790.44485721458,58946.00642105027,8848.007978223071,27595.00915094295,14524.672726220331,16215.598574510697,20760.07745682473
2021-02-21 00:00:00+00:00,90979.33046286955,65347.303602030064,62383.779226927334,138744.97868906317,60675.386993177155,8848.007978223071,27899.138303092284,14684.751542549368,16394.313363807705,20988.8776982366
2021-02-22 00:00:00+00:00,90979.33046286955,61314.50150013325,58533.86619114596,130182.55895874854,56930.90459357152,8848.007978223071,25552.306937976085,13449.493480648096,15015.249666795135,19223.326520071718
2021-02-23 00:00:00+00:00,90979.33046286955,55187.08695646857,52684.332162140265,117172.87143656283,51241.56122037491,8848.007978223071,22549.247774537514,11868.828973967482,13250.568175897286,16964.08679670741
2021-02-24 00:00:00+00:00,90979.33046286955,56331.339965886655,53776.692874588516,119602.34213627932,52304.007416890876,8848.007978223071,23321.327246094523,12275.214113456208,13704.263650680663,17544.932033781737
2021-02-25 00:00:00+00:00,90979.33046286955,54059.31125083972,51607.701501663294,114778.38524327699,50194.41430522035,8848.007978223071,21516.574782741547,11325.280060575267,12643.740665817253,16187.193729559334
2021-02-26 00:00:00+00:00,90979.33046286955,52540.58655923001,50157.85153624069,111553.83865363934,48784.2687702078,8848.007978223071,20807.358388701763,10951.982992284713,12226.985292216728,15653.641187743535
2021-02-27 00:00:00+00:00,90979.33046286955,52089.12275666994,49726.861784018045,110595.29358425816,48365.08175829117,8848.007978223071,20976.56724875891,11041.046318963221,12326.417147264454,15780.93917202586
2021-02-28 00:00:00+00:00,90979.33046286955,51549.24801771601,49211.47056404964,109449.0349779796,47863.80462965304,8848.007978223071,20563.30191901645,10823.52351870723,12083.570889986167,15470.034391790245
2021-03-01 00:00:00+00:00,90979.33046286955,56407.59809232409,53849.49266680187,119764.25290450113,52374.813572277846,8848.007978223071,22551.993944121852,11870.274424274996,13252.181901892212,16966.15277512287
2021-03-02 00:00:00+00:00,90979.33046286955,54896.39900954001,52406.82702106268,116555.68463957739,50971.65561292158,8848.007978223071,21493.709345148643,11313.244804635971,12630.30429566753,16169.991769128143
2021-03-03 00:00:00+00:00,90979.33046286955,57607.72339629251,54995.19184458843,122312.35130405206,53489.13754962289,8848.007978223071,22852.512326019852,12028.452706492839,13428.774901679386,17192.23658800644
2021-03-04 00:00:00+00:00,90979.33046286955,55087.426672722526,52589.19150910321,116961.27335703527,51149.026013092785,8848.007978223071,22188.25614051134,11678.820508579653,13038.439403114287,16692.50818469622
2021-03-05 00:00:00+00:00,90979.33046286955,55460.210650211164,52945.069595406756,117752.7659230832,51495.15830703913,8848.007978223071,22084.638163514366,11624.28103746726,12977.550584020406,16614.555058585258
2021-03-06 00:00:00+00:00,90979.33046286955,55653.07612960933,53129.18855401818,118162.25668022172,51674.23513125479,8848.007978223071,23945.626122587797,12603.81472434247,14071.119117781936,18014.600043722086
2021-03-07 00:00:00+00:00,90979.33046286955,58057.76296200377,55424.82194962983,123267.87244282944,53907.00214856746,8848.007978223071,24801.4380188686,13054.272545925034,14574.018105402169,18658.43825222126
2021-03-08 00:00:00+00:00,90979.33046286955,59196.50447581359,56511.92111483307,125685.64117018344,54964.33088635888,8848.007978223071,26344.558036139482,13866.495984791809,15480.798553108654,19819.34712920294
2021-03-09 00:00:00+00:00,90979.33046286955,62208.87551227085,59387.68001121241,132081.48816338409,57761.33655192095,8848.007978223071,26862.520483275483,14139.126263258868,15785.16776253657,20209.01688663813
2021-03-10 00:00:00+00:00,90979.33046286955,63773.67466882904,60881.51494756585,135403.85976346617,59214.2625206646,8848.007978223071,26017.068888758517,13694.121601399554,15288.356777772007,19572.972865338415
2021-03-11 00:00:00+00:00,90979.33046286955,65741.13135526051,62759.74674596358,139581.15126569904,61041.05856673489,8848.007978223071,26367.473257317062,13878.557444392445,15494.264177484034,19836.586542460045
2021-03-12 00:00:00+00:00,90979.33046286955,65675.39022390525,62203.60130298571,139441.57011443333,60500.14327761101,8848.007978223071,25513.283971671295,13428.953686249653,14992.31868122003,19193.96904464378
2021-03-13 00:00:00+00:00,90979.33046286955,65675.39022390525,66493.54756922078,139441.57011443333,64672.60850990964,8848.007978223071,27802.823060451028,14634.055876160613,16337.715835510682,20916.418512353815
2021-03-14 00:00:00+00:00,90979.33046286955,65675.39022390525,64992.91017432634,139441.57011443333,63213.06636930857,8848.007978223071,27037.375563558675,14231.161486068118,15887.917494383973,20340.562594434145
2021-03-15 00:00:00+00:00,90979.33046286955,65675.39022390525,60887.02744780755,139441.57011443333,59219.62405998795,8848.007978223071,25923.017166022502,13644.617341966063,15233.089357029865,19502.21655435959
2021-03-16 00:00:00+00:00,90979.33046286955,65675.39022390525,61298.564427107085,139441.57011443333,59619.89101704695,8848.007978223071,25923.689706469322,13644.971334596823,15233.484560591894,19502.72251511838
2021-03-17 00:00:00+00:00,90979.33046286955,65675.39022390525,63666.53635387497,139441.57011443333,61923.0155604155,8848.007978223071,26239.855722346016,13811.385771448173,15419.272547409202,19740.57824268539
2021-03-18 00:00:00+00:00,90979.33046286955,65675.39022390525,62634.13982431958,139441.57011443333,60918.89141568673,8848.007978223071,25702.870466120432,13528.74281007718,15103.725003730011,19336.59738326846
2021-03-19 00:00:00+00:00,90979.33046286955,65675.39022390525,63107.86232790218,139441.57011443333,61379.64093404621,8848.007978223071,26117.323467071234,13746.890742780604,15347.269169802152,19648.395663707084
2021-03-20 00:00:00+00:00,90979.33046286955,65675.39022390525,63194.398709797584,139441.57011443333,61463.807499867646,8848.007978223071,26151.530589921167,13764.895711055236,15367.370231174857,19674.13011866071
2021-03-21 00:00:00+00:00,90979.33046286955,65675.39022390525,62326.51370256329,139441.57011443333,60619.689696616835,8848.007978223071,25747.310261487644,13552.133760237706,15129.839069446254,19370.030008310998
2021-03-22 00:00:00+00:00,90979.33046286955,65675.39022390525,59077.39465702285,139441.57011443333,57459.54842402824,8848.007978223071,24367.96743473882,12826.114680983235,14319.298675969867,18332.33280132012
2021-03-23 00:00:00+00:00,90979.33046286955,65675.39022390525,59197.25095115663,139441.57011443333,57576.12242964726,8848.007978223071,24117.500171695992,12694.280877108416,14172.11711240006,18143.903083731482
2021-03-24 00:00:00+00:00,90979.33046286955,65675.39022390525,57061.907230501776,139441.57011443333,55499.25552258017,8848.007978223071,22893.12875489176,12049.831222203611,13452.642250391402,17222.7928456539
2021-03-25 00:00:00+00:00,90979.33046286955,65675.39022390525,55924.59845349906,139441.57011443333,54393.092173220415,8848.007978223071,22922.69886784383,12065.395493654178,13470.01847515766,17245.038818899797
2021-03-26 00:00:00+00:00,90979.33046286955,69776.90388824684,59473.08706943063,148149.8777963787,57844.404720819286,8848.007978223071,24462.537488031547,12875.891764450198,14374.87068223291,18403.479058989906
2021-03-27 00:00:00+00:00,90979.33046286955,69707.1269843586,60777.14155933416,148001.72791858233,59112.74741848216,8848.007978223071,24438.074950543512,13046.363676992869,14360.495811550678,18647.134126150915
