Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2020-09-01,24710425.320252717,1.0054335607730551,2.4710425320252707,2.637376608588019,-0.063068003265487,-0.08067470374534791
2020-09-02,25013925.320252717,1.0122822653218864,2.501392532025271,2.637376608588019,-0.051560355893028875,-0.08067470374534791
2020-09-03,25548085.320252717,1.0213545052670128,2.554808532025271,2.637376608588019,-0.03130689651750296,-0.08067470374534791
2020-09-04,24497975.320252717,0.9588967240857166,2.4497975320252707,2.637376608588019,-0.07112335642620748,-0.08067470374534791
2020-09-07,25013925.320252717,1.0210609241480237,2.5013925320252706,2.637376608588019,-0.0515603558930291,-0.08067470374534791
2020-09-08,25566295.320252717,1.0220824997647517,2.5566295320252705,2.637376608588019,-0.03061643767515554,-0.08067470374534791
2020-09-09,25171745.320252717,0.9845675724598452,2.5171745320252708,2.637376608588019,-0.045576379259350874,-0.08067470374534791
2020-09-10,25384195.320252717,1.0084400186517486,2.5384195320252707,2.637376608588019,-0.037521026098630283,-0.08067470374534791
2020-09-11,25347775.320252717,0.9985652489850272,2.5347775320252706,2.637376608588019,-0.03890194378332534,-0.08067470374534791
2020-09-14,25529875.320252717,1.0071840624157065,2.5529875320252704,2.637376608588019,-0.0319973553598506,-0.08067470374534791
2020-09-15,25857655.320252717,1.012839075627603,2.58576553202527,2.637376608588019,-0.01956909619759617,-0.08067470374534791
2020-09-16,25950978.231752716,1.0036091018440836,2.59509782317527,2.637376608588019,-0.016030621214686347,-0.08067470374534791
2020-09-17,25950978.231752716,1.0,2.59509782317527,2.637376608588019,-0.016030621214686347,-0.08067470374534791
2020-09-18,25925695.083752714,0.9990257342989458,2.59256950837527,2.637376608588019,-0.016989268831324567,-0.08067470374534791
2020-09-21,25816036.189502716,0.9957702621319989,2.58160361895027,2.637376608588019,-0.021147146545600126,-0.08067470374534791
2020-09-22,25816036.189502716,1.0,2.58160361895027,2.637376608588019,-0.021147146545600126,-0.08067470374534791
2020-09-23,25816036.189502716,1.0,2.58160361895027,2.637376608588019,-0.021147146545600126,-0.08067470374534791
2020-09-24,25816036.189502716,1.0,2.58160361895027,2.637376608588019,-0.021147146545600126,-0.08067470374534791
2020-09-25,25816036.189502716,1.0,2.58160361895027,2.637376608588019,-0.021147146545600126,-0.08067470374534791
2020-09-28,25796681.524502717,0.999250285177092,2.57966815245027,2.637376608588019,-0.021881007039280753,-0.08067470374534791
2020-09-29,26184541.524502717,1.0150352672157306,2.61845415245027,2.637376608588019,-0.007174726611335003,-0.08067470374534791
2020-10-05,26139441.524502717,0.9982776097126698,2.6139441524502702,2.637376608588019,-0.008884759219235594,-0.08067470374534791
2020-10-06,26551883.27950272,1.0157785220703122,2.6551883279502704,2.6551883279502704,0.0,-0.08067470374534791
2020-10-07,26551883.27950272,1.0,2.6551883279502704,2.6551883279502704,0.0,-0.08067470374534791
2020-10-08,26551883.27950272,1.0,2.6551883279502704,2.6551883279502704,0.0,-0.08067470374534791
2020-10-12,26551883.27950272,1.0,2.6551883279502704,2.6551883279502704,0.0,-0.08067470374534791
